

Data
Lateral(µm),Raw(nm),,
72.5724105834961,24.4353365727612,,
72.6665344238281,12.855920610324,,
72.7606658935547,-4.85356451575214,,
72.8547897338867,-6.43943241681555,,
72.9489212036133,2.07550633482256,,
73.0430450439453,22.962608782116,,
73.1371765136719,38.4489589526673,,
73.2313003540039,36.1885921006468,,
73.3254318237305,27.6003348378779,,
73.4195556640625,23.0924326121702,,
73.5136871337891,34.4388369247213,,
73.6078109741211,23.9772301778309,,
73.7019424438477,24.6103030961855,,
73.7960662841797,24.0135414306302,,
73.8901977539063,35.9105084911349,,
73.9843215942383,45.6195187829742,,
74.0784530639648,48.3356732671822,,
74.1725769042969,35.7886015659226,,
74.2667083740234,33.4281385040498,,
74.3608322143555,20.900133910942,,
74.454963684082,22.6152652170484,,
74.5490875244141,19.6255814781274,,
74.6432189941406,18.8572219471403,,
74.7373428344727,5.86922336981033,,
74.8314743041992,5.32251897111635,,
74.9255981445313,17.4721191067064,,
75.0197296142578,30.3987100075425,,
75.1138534545898,43.7709884535273,,
75.2079849243164,40.8265952044289,,
75.3021087646484,23.6462162216711,,
75.396240234375,13.1345644238365,,
75.490364074707,7.91402903086435,,
75.5844955444336,19.029244657041,,
75.6786193847656,32.3610054981991,,
75.7727508544922,11.4101119858852,,
75.8668746948242,-10.1223344330883,,
75.9610061645508,-6.57437735564414,,
76.0551300048828,-11.2634171088217,,
76.1492614746094,-20.688243741855,,
76.2433853149414,-9.88764150818611,,
76.337516784668,1.05597014460557,,
76.431640625,-1.15196215999092,,
76.5257720947266,-5.87674663299253,,
76.6198959350586,-5.90149505392645,,
76.7140274047852,-3.43797975275706,,
76.8081512451172,0.92270670180028,,
76.9022827148438,13.6657766866541,,
76.9964065551758,36.6431108653629,,
77.0905380249023,31.3844473640401,,
77.1846618652344,12.7692684926721,,
77.2787933349609,14.6893712114391,,
77.372917175293,1.19132749098227,,
77.4670486450195,4.21255570566004,,
77.5611724853516,-5.91060987148495,,
77.6553039550781,33.3142899511642,,
77.7494277954102,8.65245440636286,,
77.8435592651367,15.932797905009,,
77.9376831054688,21.7473513563355,,
78.0318145751953,29.1301805613067,,
78.1259384155273,17.9154230423251,,
78.2200698852539,28.9424532932898,,
78.3141937255859,58.7672626879154,,
78.4083251953125,71.3887798582817,,
78.5024490356445,85.1066496395631,,
78.5965805053711,120.372741131675,,
78.6907043457031,144.782491810478,,
78.7848358154297,161.818044518565,,
78.8789596557617,171.274415627362,,
78.9730911254883,173.297004052458,,
79.0672149658203,191.490877472962,,
79.1613464355469,214.618371236345,,
79.2554702758789,239.542933835313,,
79.3496017456055,223.48990373014,,
79.4437255859375,208.871667405614,,
79.5378570556641,291.200148599575,,
79.6319808959961,1097.98816478512,,
79.7261123657227,2234.33446780601,,
79.8202362060547,3393.68999748414,,
79.9143676757813,4876.02089490735,,
80.0084915161133,6095.06362327399,,
80.1026229858398,7002.36628959139,,
80.1967468261719,7709.29509359584,,
80.2908782958984,8295.88185059242,,
80.3850021362305,8476.97079575211,,
80.479133605957,8809.2309306326,,
80.5732574462891,8928.65208124426,,
80.6673889160156,9035.73920237658,,
80.7615127563477,8956.29279832744,,
80.8556442260742,8985.70528761618,,
80.9497680664063,8947.74056905098,,
81.0438995361328,8963.37707269825,,
81.1380233764648,9014.76082294409,,
81.2321548461914,9007.09970381532,,
81.3262786865234,9015.41443182338,,
81.42041015625,9028.65563000876,,
81.514533996582,9060.10233529076,,
81.6086654663086,9058.70356949641,,
81.7027893066406,9046.5211562386,,
81.7969207763672,9015.94852327393,,
81.8910446166992,8995.91284484507,,
81.9851760864258,8985.34399172277,,
82.0792999267578,8993.09504834602,,
82.1734313964844,9003.56555737773,,
82.2675552368164,9021.72606335896,,
82.361686706543,9020.9183779174,,
82.455810546875,9010.71775221338,,
82.5499420166016,9010.57622386297,,
82.6440658569336,8991.20312744246,,
82.7381973266602,9021.59518941264,,
82.8323211669922,9025.75805462009,,
82.9264526367188,9042.338380121,,
83.0205764770508,9008.41946356729,,
83.1147079467773,8981.02865427587,,
83.2088317871094,9020.52287089323,,
83.3029632568359,9027.262185198,,
83.397087097168,9030.43594416995,,
83.4912185668945,9003.07492723503,,
83.5853424072266,9005.30128927056,,
83.6794738769531,9022.62880707226,,
83.7735977172852,9038.78845839155,,
83.8677291870117,9044.42426381189,,
83.9618530273438,9039.95330410823,,
84.0559844970703,9046.71526060393,,
84.1501083374023,9030.05803540116,,
84.2442398071289,9013.98474649356,,
84.3383636474609,8989.56601657774,,
84.4324951171875,9029.87535817666,,
84.5266189575195,9052.44513291857,,
84.6207504272461,9055.31620765654,,
84.7148742675781,8994.28505500168,,
84.8090057373047,9025.30275645816,,
84.9031295776367,9032.42102342954,,
84.9972610473633,9041.440048853,,
85.0913848876953,9037.28607982241,,
85.1855163574219,9051.96565297918,,
85.2796401977539,9045.29720906074,,
85.3737716674805,9015.62192187358,,
85.4678955078125,8995.61841918972,,
85.5620269775391,9039.57672861168,,
85.6561508178711,9064.27248591279,,
85.7502822875977,9052.40468604749,,
85.8444061279297,9024.96620287772,,
85.9385375976563,9031.89618826403,,
86.0326614379883,9030.191150937,,
86.1267929077148,9002.81106689392,,
86.2209167480469,9030.09995090402,,
86.3150482177734,9023.52446524579,,
86.4091720581055,9026.54330396398,,
86.503303527832,9026.89037026003,,
86.5974273681641,9021.25274187617,,
86.6915588378906,9038.71730451774,,
86.7856826782227,9046.84851160981,,
86.8798141479492,9060.16478653355,,
86.9739379882813,9047.42108527944,,
87.0680694580078,9040.29861195604,,
87.1621932983398,9033.1928162443,,
87.2563247680664,9039.07411068213,,
87.3504486083984,9044.96731595459,,
87.444580078125,9036.93915499386,,
87.538703918457,9014.81086144506,,
87.6328353881836,9000.22957375054,,
87.7269592285156,8994.32381415827,,
87.8210906982422,9018.08886435057,,
87.9152145385742,9047.88983986,,
88.0093460083008,9056.3082513766,,
88.1034698486328,9025.09448079228,,
88.1976013183594,9017.90288920181,,
88.2917251586914,9043.00620593973,,
88.385856628418,9040.67672692861,,
88.47998046875,9032.55799109618,,
88.5741119384766,9046.81451279078,,
88.6682357788086,9037.81988167751,,
88.7623672485352,9027.98034544212,,
88.8564910888672,9025.58293375024,,
88.9506225585938,9013.92010529759,,
89.0447463989258,9005.14832101088,,
89.1388778686523,8968.86985593103,,
89.2330017089844,9022.32357910587,,
89.3271331787109,9018.63318525023,,
89.421257019043,9024.60265895531,,
89.5153884887695,9016.66268336979,,
89.6095123291016,9044.23519061369,,
89.7036437988281,9039.3948117975,,
89.7977676391602,9043.46829993548,,
89.8918991088867,9035.2053752056,,
89.9860229492188,9030.91197794663,,
90.0801544189453,9025.10156000309,,
90.1742782592773,9025.43908663709,,
90.2684097290039,9034.81442864419,,
90.3625335693359,9026.168963949,,
90.4566650390625,9020.02606330702,,
90.5507888793945,8998.52698432731,,
90.6449203491211,8972.44465533298,,
90.7390441894531,8947.53494738217,,
90.8331756591797,8977.82452364602,,
90.9272994995117,8994.06878525774,,
91.0214309692383,9017.90414541135,,
91.1155548095703,8986.70467515815,,
91.2096862792969,9004.41472681719,,
91.3038101196289,9007.25481139645,,
91.3979415893555,9019.33768276146,,
91.4920654296875,9026.24621154314,,
91.5861968994141,9011.24425577496,,
91.6803207397461,9004.7950836003,,
91.7744522094727,9007.82465367479,,
91.8685760498047,9001.33615558956,,
91.9627075195313,8913.91493966285,,
92.0568313598633,9022.336752258,,
92.1509628295898,9051.30712297642,,
92.2450866699219,9053.23317805853,,
92.3392181396484,9051.61394882616,,
92.4333419799805,9028.84809884845,,
92.527473449707,9030.67882449774,,
92.6215972900391,9042.13366687996,,
92.7157287597656,9040.26060677028,,
92.8098526000977,9022.47484710363,,
92.9039840698242,9047.17418559548,,
92.9981079101563,9040.06243141246,,
93.0922393798828,9014.32807714194,,
93.1863632202148,9019.60875156494,,
93.2804946899414,9028.36679594555,,
93.3746185302734,9026.27564967839,,
93.46875,9007.27675136338,,
93.562873840332,9016.66877098215,,
93.6570053100586,9033.03459151632,,
93.7511291503906,9024.69181716308,,
93.8452606201172,9011.39040910342,,
93.9393844604492,9046.13572409611,,
94.0335159301758,9020.74815285515,,
94.1276397705078,9019.80937493707,,
94.2217712402344,8987.74593245359,,
94.3158950805664,9009.47794613097,,
94.410026550293,9009.87506358592,,
94.504150390625,9016.39033326191,,
94.5982818603516,9006.44592793167,,
94.6924057006836,9015.20873298135,,
94.7865371704102,9015.22927505025,,
94.8806610107422,8998.4767143067,,
94.9747924804688,8995.72895061045,,
95.0689163208008,8999.70352812488,,
95.1630477905273,9018.45035378982,,
95.2571716308594,9013.20121773461,,
95.3513031005859,9024.4665868375,,
95.445426940918,9027.0897830615,,
95.5395584106445,9038.88903119272,,
95.6336822509766,9036.27473114558,,
95.7278137207031,9021.37168600096,,
95.8219375610352,9021.7318548259,,
95.9160690307617,9036.58541534458,,
96.0101928710938,9050.35571967328,,
96.1043243408203,9042.77801914269,,
96.1984481811523,9027.18497691378,,
96.2925796508789,9037.24792650869,,
96.3867034912109,9025.80198030334,,
96.480827331543,9039.88927530511,,
96.5749588012695,9060.49633570935,,
96.6690826416016,9072.62448534827,,
96.7632141113281,9049.32357075594,,
96.8573379516602,9025.42203614879,,
96.9514694213867,9033.86785663337,,
97.0455932617188,9046.97557895371,,
97.1397247314453,9050.51638586559,,
97.2338485717773,9045.92506504171,,
97.3279800415039,9040.90712378084,,
97.4221038818359,9037.40739489879,,
97.5162353515625,9016.0513253382,,
97.6103591918945,9012.42408517037,,
97.7044906616211,9021.31917439083,,
97.7986145019531,9024.12112475378,,
97.8927459716797,9011.31903658891,,
97.9868698120117,9025.28477877619,,
98.0810012817383,9009.25796594473,,
98.1751251220703,9023.70991938995,,
98.2692565917969,9005.65603462283,,
98.3633804321289,9006.37609511418,,
98.4575119018555,9044.97178036774,,
98.5516357421875,9043.66119384066,,
98.6457672119141,9000.74260834608,,
98.7398910522461,8984.18548546111,,
98.8340225219727,9025.65077049189,,
98.9281463623047,9030.3999492751,,
99.0222778320313,9051.06063592102,,
99.1164016723633,9040.75156603936,,
99.2105331420898,9045.8797097051,,
99.3046569824219,9030.57982426406,,
99.3987884521484,9023.44305060954,,
99.4929122924805,9005.78718561718,,
99.587043762207,9020.08303322235,,
99.6811676025391,9029.77416810029,,
99.7752990722656,9016.30115606724,,
99.8694229125977,9028.36257082762,,
99.9635543823242,9047.32985993059,,
100.057678222656,9061.9593758205,,
100.151809692383,9036.97817232207,,
100.245933532715,9029.33968927628,,
100.340065002441,9069.3951999979,,
100.434188842773,9044.12321699216,,
100.5283203125,9016.45474293824,,
100.622444152832,9017.06278416919,,
100.716575622559,9008.30292293303,,
100.810699462891,9015.59279387779,,
100.904830932617,9024.13990837444,,
100.998954772949,9019.57837990705,,
101.093086242676,9011.39529869255,,
101.187210083008,9012.08795021594,,
101.281341552734,9020.36097503286,,
101.375465393066,9021.55175475677,,
101.469596862793,9046.50373243167,,
101.563720703125,9050.74286607174,,
101.657852172852,9046.67232174729,,
101.751976013184,9034.1228666575,,
101.84610748291,9037.00705003233,,
101.940231323242,9033.25229857871,,
102.034362792969,9031.12302420321,,
102.128486633301,9030.41901005428,,
102.222618103027,9017.10806844055,,
102.316741943359,9034.14242334641,,
102.410873413086,9037.23038643964,,
102.504997253418,9032.89289649305,,
102.599128723145,9009.96021542696,,
102.693252563477,8998.85032700283,,
102.787384033203,9023.27915089774,,
102.881507873535,9030.75492614701,,
102.975639343262,9047.3710024757,,
103.069763183594,9036.07520974707,,
103.16389465332,9021.97179145067,,
103.258018493652,9021.36072945399,,
103.352149963379,9036.27983315695,,
103.446273803711,9037.16792253891,,
103.540405273438,9049.38545535526,,
103.63452911377,9056.40838678586,,
103.728660583496,9040.97861277848,,
103.822784423828,9037.95198651751,,
103.916915893555,9040.45244434072,,
104.011039733887,9033.46224297218,,
104.105171203613,9058.34152729724,,
104.199295043945,9013.4888159113,,
104.293426513672,9022.95472668213,,
104.387550354004,9032.3824971287,,
104.48168182373,9030.96347253194,,
104.575805664063,8998.59852529281,,
104.669937133789,9002.33834514605,,
104.764060974121,9060.16677794804,,
104.858192443848,9038.93464459045,,
104.95231628418,9032.77982089792,,
105.046447753906,9036.66502745084,,
105.140571594238,9050.30305371672,,
105.234703063965,9069.04749599314,,
105.328826904297,9054.48646099308,,
105.422958374023,9013.28272353813,,
105.517082214355,9009.36709335946,,
105.611213684082,9032.82826151555,,
105.705337524414,9045.32106959791,,
105.799468994141,9039.85266790689,,
105.893592834473,9051.04652924625,,
105.987724304199,9076.96020418868,,
106.081848144531,9083.08698153603,,
106.175979614258,9058.32385808712,,
106.27010345459,9051.00951587995,,
106.364234924316,9007.16379225137,,
106.458358764648,8937.68233560138,,
106.552490234375,9030.13545122527,,
106.646614074707,9019.74534613396,,
106.740745544434,9016.60313163776,,
106.834869384766,9035.33803425214,,
106.929000854492,9022.47159459725,,
107.023124694824,9011.53807692355,,
107.117256164551,9000.11120393431,,
107.211380004883,8995.97868540039,,
107.305511474609,9016.79786738284,,
107.399635314941,9021.78538501797,,
107.493766784668,9059.1297912989,,
107.587890625,9071.02675225145,,
107.682022094727,9046.35062248349,,
107.776145935059,9064.36216668227,,
107.870277404785,9084.69275401827,,
107.964401245117,9079.96438835453,,
108.058532714844,9049.08191488235,,
108.152656555176,9034.45295330949,,
108.246788024902,9049.30532213391,,
108.340911865234,9027.07215949027,,
108.435043334961,9019.17865998087,,
108.529167175293,9048.25866046321,,
108.62329864502,9051.71604877692,,
108.717422485352,9048.69538098725,,
108.811553955078,9037.70824317982,,
108.90567779541,9033.21583297949,,
108.999809265137,9018.94796087526,,
109.093933105469,9036.17537025119,,
109.188064575195,9029.48429024977,,
109.282188415527,9042.39776640579,,
109.376319885254,9023.13907874218,,
109.470443725586,9043.43033405965,,
109.564575195313,9014.06607907426,,
109.658699035645,8999.41805039324,,
109.752830505371,9012.39230906447,,
109.846954345703,9028.16823483215,,
109.94108581543,9053.32160883693,,
110.035209655762,9031.79035411221,,
110.129341125488,9033.51382727814,,
110.22346496582,9043.88184449557,,
110.317596435547,9044.45294931241,,
110.411720275879,9024.70685258865,,
110.505851745605,9033.02158670466,,
110.599975585938,9020.4006299593,,
110.694107055664,9019.48450034012,,
110.788230895996,9019.59322167627,,
110.882362365723,9032.9392889565,,
110.976486206055,9004.50097430289,,
111.070617675781,8998.52848594004,,
111.164741516113,9042.63813442501,,
111.25887298584,9039.50545348289,,
111.352996826172,9038.07569752984,,
111.447128295898,9050.60783763073,,
111.54125213623,9039.07728113295,,
111.635383605957,9047.04404052515,,
111.729507446289,9037.54293935153,,
111.823638916016,9035.83075796691,,
111.917762756348,9043.08487808388,,
112.011894226074,9026.74107457936,,
112.106018066406,9020.55765022458,,
112.200149536133,9016.57409958108,,
112.294273376465,9042.13979369174,,
112.388404846191,9040.83755513243,,
112.482528686523,9025.51145241768,,
112.57666015625,9008.32392937732,,
112.670783996582,9017.33937361005,,
112.764915466309,9010.54104112527,,
112.859039306641,9004.1597955234,,
112.953170776367,9029.19042501943,,
113.047294616699,9041.05044344993,,
113.141426086426,9041.89802133502,,
113.235549926758,9026.63388672177,,
113.329681396484,9021.7100893074,,
113.423805236816,9036.9306855501,,
113.517936706543,9068.9577520445,,
113.612060546875,9070.51914868316,,
113.706192016602,9041.19421960833,,
113.800315856934,9038.51556807118,,
113.89444732666,9042.82740116905,,
113.988571166992,9018.49566493417,,
114.082702636719,9019.51484679265,,
114.176826477051,9059.16755874655,,
114.270957946777,9074.38696940294,,
114.365081787109,9046.95325301021,,
114.459213256836,9025.21584128653,,
114.553337097168,9020.00841453042,,
114.647468566895,9030.54923352345,,
114.741592407227,9044.11814152227,,
114.835723876953,9040.83292371492,,
114.929847717285,9012.43870174892,,
115.023979187012,9033.07793789816,,
115.118103027344,9041.47608450439,,
115.21223449707,9058.36625051281,,
115.306358337402,9053.28871843099,,
115.400489807129,9074.51665154451,,
115.494613647461,9094.43609825297,,
115.588745117188,9079.5080275289,,
115.68286895752,9042.61106702033,,
115.777000427246,9041.17535870395,,
115.871124267578,9038.78867226041,,
115.965255737305,9083.51800786835,,
116.059379577637,9060.29931407198,,
116.153511047363,9050.96267281416,,
116.247634887695,9036.25505942015,,
116.341766357422,9047.40006740283,,
116.435890197754,9023.02185509183,,
116.53002166748,9051.2641006176,,
116.624145507813,9043.16085681055,,
116.718276977539,9043.06103775922,,
116.812400817871,9040.63740879363,,
116.906532287598,9080.09111391413,,
117.00065612793,9059.67290162792,,
117.094787597656,9075.90406071075,,
117.188911437988,9095.02149718248,,
117.283042907715,9082.5089907227,,
117.377166748047,9039.08512075407,,
117.471298217773,9000.7581332419,,
117.565422058105,9037.92854605297,,
117.659553527832,9064.73718338439,,
117.753677368164,9080.82771643662,,
117.847808837891,9052.29168896168,,
117.941932678223,9053.11542685361,,
118.036064147949,9061.56839750375,,
118.130187988281,9076.88790436999,,
118.224319458008,9066.81002928267,,
118.31844329834,9085.33042693031,,
118.412574768066,9089.20967501193,,
118.506698608398,9093.73719866284,,
118.600830078125,9066.08183324578,,
118.694953918457,9040.53576056032,,
118.789085388184,9031.32543889402,,
118.883209228516,9022.38920079948,,
118.977340698242,9058.73020051379,,
119.071464538574,9029.52800983975,,
119.165596008301,8961.44560835854,,
119.259719848633,8901.49055562013,,
119.353851318359,9080.99217013395,,
119.447975158691,9083.05050327887,,
119.542106628418,9039.21192981585,,
119.63623046875,8951.27112908398,,
119.730361938477,8797.19368643837,,
119.824485778809,8315.25969636018,,
119.918617248535,7307.27849874402,,
120.012741088867,5953.65590856436,,
120.106872558594,3872.0749690468,,
120.200996398926,1698.31408904934,,
120.295127868652,360.555338962012,,
120.389251708984,71.6257677871788,,
