

Data
Lateral(µm),Raw(nm),,
73.2313003540039,-1.48336295077556,,
73.3254318237305,6.66894974654042,,
73.4195556640625,5.95742209794281,,
73.5136871337891,8.45395383899117,,
73.6078109741211,9.78260676290077,,
73.7019424438477,27.46132337181,,
73.7960662841797,13.6411588671308,,
73.8901977539063,11.0825235587733,,
73.9843215942383,7.42036092329457,,
74.0784530639648,14.5287494491626,,
74.1725769042969,17.5353078906539,,
74.2667083740234,9.1302205444812,,
74.3608322143555,1.27806089210125,,
74.454963684082,7.18283821572996,,
74.5490875244141,3.92346824001066,,
74.6432189941406,6.41284981550427,,
74.7373428344727,3.56818944214154,,
74.8314743041992,13.3221392244209,,
74.9255981445313,13.8309064976987,,
75.0197296142578,16.5800774217892,,
75.1138534545898,14.2764462423095,,
75.2079849243164,13.7889755572083,,
75.3021087646484,8.03896457884079,,
75.396240234375,-3.72670057952718,,
75.490364074707,-2.69358783200957,,
75.5844955444336,-9.9188978611302,,
75.6786193847656,-5.75162921074934,,
75.7727508544922,-5.94355971945859,,
75.8668746948242,2.80219827647699,,
75.9610061645508,-1.670298012872,,
76.0551300048828,5.4976567832945,,
76.1492614746094,-0.738547010325163,,
76.2433853149414,2.37526391453358,,
76.337516784668,-11.0563898188154,,
76.431640625,-5.66167608100088,,
76.5257720947266,4.28532817134197,,
76.6198959350586,2.97318661587909,,
76.7140274047852,-4.49761243073254,,
76.8081512451172,-30.2228025892468,,
76.9022827148438,-39.6122293938852,,
76.9964065551758,-46.5444010778206,,
77.0905380249023,-38.4707402016389,,
77.1846618652344,-24.9296045049014,,
77.2787933349609,-16.5389529556563,,
77.372917175293,-19.2549103489767,,
77.4670486450195,-23.5272020027004,,
77.5611724853516,-34.9043932751094,,
77.6553039550781,-42.3060740546646,,
77.7494277954102,-33.4077791934924,,
77.8435592651367,-16.6252166678404,,
77.9376831054688,-27.945206615783,,
78.0318145751953,-19.4306188635345,,
78.1259384155273,-26.3198895541272,,
78.2200698852539,-33.261576349453,,
78.3141937255859,-30.1739826983116,,
78.4083251953125,-28.7237585172271,,
78.5024490356445,-30.2432548738665,,
78.5965805053711,-40.2261454198047,,
78.6907043457031,-33.4585998948782,,
78.7848358154297,-36.7084178738324,,
78.8789596557617,-43.0757264786976,,
78.9730911254883,-63.1379670727021,,
79.0672149658203,-53.4626875542514,,
79.1613464355469,-42.6862640971954,,
79.2554702758789,-35.847216916693,,
79.3496017456055,-54.276836374985,,
79.4437255859375,-27.9964890426569,,
79.5378570556641,42.0333563923911,,
79.6319808959961,113.192909542896,,
79.7261123657227,424.729130248789,,
79.8202362060547,784.309678283783,,
79.9143676757813,1101.5827151556,,
80.0084915161133,1280.43329516157,,
80.1026229858398,1523.98693343758,,
80.1967468261719,1720.96437482699,,
80.2908782958984,1801.21299853849,,
80.3850021362305,1857.2177757891,,
80.479133605957,1872.54051284669,,
80.5732574462891,1886.49039967449,,
80.6673889160156,1890.30256187818,,
80.7615127563477,1907.28769398529,,
80.8556442260742,1927.82886020586,,
80.9497680664063,1940.51435942417,,
81.0438995361328,1915.39933516929,,
81.1380233764648,1891.40925185281,,
81.2321548461914,1900.29564821407,,
81.3262786865234,1893.43021140867,,
81.42041015625,1904.50217504211,,
81.514533996582,1906.0620166524,,
81.6086654663086,1903.22214149876,,
81.7027893066406,1925.3887602468,,
81.7969207763672,1945.10169895691,,
81.8910446166992,1942.85288571337,,
81.9851760864258,1909.799985995,,
82.0792999267578,1907.56189799979,,
82.1734313964844,1934.61090657228,,
82.2675552368164,1956.68218977955,,
82.361686706543,1939.01287125891,,
82.455810546875,1917.4157100158,,
82.5499420166016,1911.91835666316,,
82.6440658569336,1943.05843318631,,
82.7381973266602,1954.66427584807,,
82.8323211669922,1941.26001264001,,
82.9264526367188,1934.0728368272,,
83.0205764770508,1948.98561261678,,
83.1147079467773,1952.7262731649,,
83.2088317871094,1946.28269612742,,
83.3029632568359,1937.2352855753,,
83.397087097168,1933.93897307753,,
83.4912185668945,1924.69254958405,,
83.5853424072266,1927.92314654636,,
83.6794738769531,1927.07578419485,,
83.7735977172852,1915.00502686333,,
83.8677291870117,1929.39466731562,,
83.9618530273438,1921.82613089703,,
84.0559844970703,1943.04894623411,,
84.1501083374023,1914.86529081796,,
84.2442398071289,1910.91118153155,,
84.3383636474609,1902.19623523519,,
84.4324951171875,1903.79661289299,,
84.5266189575195,1925.01106792757,,
84.6207504272461,1948.94379601109,,
84.7148742675781,1948.66246999022,,
84.8090057373047,1941.07250151765,,
84.9031295776367,1944.97521404238,,
84.9972610473633,1939.09651852666,,
85.0913848876953,1934.13779253669,,
85.1855163574219,1933.92679491983,,
85.2796401977539,1940.03414182491,,
85.3737716674805,1936.35531391249,,
85.4678955078125,1952.29890523667,,
85.5620269775391,1955.57003824648,,
85.6561508178711,1957.20733998364,,
85.7502822875977,1953.10069383201,,
85.8444061279297,1954.77017131417,,
85.9385375976563,1916.2009188679,,
86.0326614379883,1931.01120895117,,
86.1267929077148,1956.50982329185,,
86.2209167480469,1968.09658040278,,
86.3150482177734,1952.87261850293,,
86.4091720581055,1942.38919792525,,
86.503303527832,1923.28865459878,,
86.5974273681641,1931.89140928355,,
86.6915588378906,1935.41398978216,,
86.7856826782227,1947.84565812317,,
86.8798141479492,1949.64028194528,,
86.9739379882813,1936.73176354924,,
87.0680694580078,1951.23580665045,,
87.1621932983398,1946.57619591965,,
87.2563247680664,1944.17605594783,,
87.3504486083984,1935.20370369138,,
87.444580078125,1942.09282047348,,
87.538703918457,1960.20887043298,,
87.6328353881836,1959.62368081859,,
87.7269592285156,1946.30164451445,,
87.8210906982422,1938.66996674278,,
87.9152145385742,1932.58866476024,,
88.0093460083008,1924.42668304303,,
88.1034698486328,1957.46393682754,,
88.1976013183594,1961.37620134904,,
88.2917251586914,1952.14167635547,,
88.385856628418,1941.78101872923,,
88.47998046875,1941.10643360268,,
88.5741119384766,1949.15387720515,,
88.6682357788086,1939.44267450772,,
88.7623672485352,1949.23952528334,,
88.8564910888672,1945.28658924851,,
88.9506225585938,1951.87539907718,,
89.0447463989258,1943.84567698011,,
89.1388778686523,1939.04665646362,,
89.2330017089844,1940.92468044123,,
89.3271331787109,1945.77838342785,,
89.421257019043,1927.1294737831,,
89.5153884887695,1891.29039288568,,
89.6095123291016,1906.95393605884,,
89.7036437988281,1916.25504202245,,
89.7977676391602,1919.97780871398,,
89.8918991088867,1913.44725643823,,
89.9860229492188,1953.64897611172,,
90.0801544189453,1942.72226371214,,
90.1742782592773,1924.13055539185,,
90.2684097290039,1909.29746920916,,
90.3625335693359,1909.35458435803,,
90.4566650390625,1953.5902075431,,
90.5507888793945,1955.6839281817,,
90.6449203491211,1946.70801928516,,
90.7390441894531,1942.9803134654,,
90.8331756591797,1944.84763063736,,
90.9272994995117,1955.25461043124,,
91.0214309692383,1958.94045304341,,
91.1155548095703,1947.09611762122,,
91.2096862792969,1944.85447298593,,
91.3038101196289,1944.91992999461,,
91.3979415893555,1961.54995565503,,
91.4920654296875,1963.81766365555,,
91.5861968994141,1981.72995233934,,
91.6803207397461,1972.5716957784,,
91.7744522094727,1953.86560325186,,
91.8685760498047,1945.63925160195,,
91.9627075195313,1959.3686934344,,
92.0568313598633,1934.39188727094,,
92.1509628295898,1932.94629440109,,
92.2450866699219,1934.47634365488,,
92.3392181396484,1937.56633913723,,
92.4333419799805,1958.92022240019,,
92.527473449707,1969.65493655815,,
92.6215972900391,1973.12148898387,,
92.7157287597656,1972.42428010907,,
92.8098526000977,1991.14928583526,,
92.9039840698242,1978.82114098634,,
92.9981079101563,1962.13852687,,
93.0922393798828,1948.74977413,,
93.1863632202148,1968.51751233338,,
93.2804946899414,1969.46841661967,,
93.3746185302734,1982.12531517575,,
93.46875,1968.9093581034,,
93.562873840332,1967.13364748094,,
93.6570053100586,1943.0446719836,,
93.7511291503906,1936.05887405798,,
93.8452606201172,1920.52983842766,,
93.9393844604492,1945.48144666048,,
94.0335159301758,1960.85423487698,,
94.1276397705078,1931.80421773406,,
94.2217712402344,1927.38058090935,,
94.3158950805664,1921.40057293888,,
94.410026550293,1933.02905779157,,
94.504150390625,1956.66741895027,,
94.5982818603516,1958.08427569208,,
94.6924057006836,1936.82913070149,,
94.7865371704102,1942.30132300887,,
94.8806610107422,1945.96808007019,,
94.9747924804688,1950.9552528139,,
95.0689163208008,1937.68565105718,,
95.1630477905273,1924.06570963081,,
95.2571716308594,1942.40698980539,,
95.3513031005859,1961.09387975795,,
95.445426940918,1982.58480786078,,
95.5395584106445,1963.89420735962,,
95.6336822509766,1952.10945665042,,
95.7278137207031,1931.83986125523,,
95.8219375610352,1940.73577272788,,
95.9160690307617,1956.51969546396,,
96.0101928710938,1983.40304009166,,
96.1043243408203,1966.8682145062,,
96.1984481811523,1948.1883208107,,
96.2925796508789,1948.39918296175,,
96.3867034912109,1947.38973174825,,
96.480827331543,1960.52092461966,,
96.5749588012695,1956.70028509034,,
96.6690826416016,1967.35156220744,,
96.7632141113281,1953.96757624448,,
96.8573379516602,1959.07509166572,,
96.9514694213867,1959.2704617914,,
97.0455932617188,1962.53204280445,,
97.1397247314453,1941.70235110724,,
97.2338485717773,1954.01127493951,,
97.3279800415039,1960.71925419414,,
97.4221038818359,1982.32816002866,,
97.5162353515625,1975.12191710769,,
97.6103591918945,1945.75729268022,,
97.7044906616211,1926.9773151096,,
97.7986145019531,1946.55319053717,,
97.8927459716797,1933.64826566658,,
97.9868698120117,1932.46601878543,,
98.0810012817383,1942.61203597913,,
98.1751251220703,1973.98568457717,,
98.2692565917969,1963.40933028993,,
98.3633804321289,1975.41079700321,,
98.4575119018555,1967.91020560011,,
98.5516357421875,1958.51956865853,,
98.6457672119141,1955.18275699862,,
98.7398910522461,1982.00890030186,,
98.8340225219727,1977.17174556907,,
98.9281463623047,1973.47502380006,,
99.0222778320313,1965.18910587985,,
99.1164016723633,1976.72581183187,,
99.2105331420898,1971.45488038857,,
99.3046569824219,1976.75187519709,,
99.3987884521484,1982.17044126278,,
99.4929122924805,1968.53498936835,,
99.587043762207,1946.7436004036,,
99.6811676025391,1956.04468792453,,
99.7752990722656,1982.10816534429,,
99.8694229125977,1976.51069123115,,
99.9635543823242,1961.56558578806,,
100.057678222656,1959.65283032574,,
100.151809692383,1982.29137844329,,
100.245933532715,1995.47738925065,,
100.340065002441,1977.75086940554,,
100.434188842773,1977.4099586717,,
100.5283203125,1974.09459750846,,
100.622444152832,1972.09961514223,,
100.716575622559,1955.73758522442,,
100.810699462891,1949.94824833547,,
100.904830932617,1943.6488847461,,
100.998954772949,1950.21860902392,,
101.093086242676,1957.74170715215,,
101.187210083008,1981.64819951926,,
101.281341552734,1991.13520978738,,
101.375465393066,1985.44955029903,,
101.469596862793,1959.70292808652,,
101.563720703125,1945.17966396866,,
101.657852172852,1947.21381833697,,
101.751976013184,1962.23622999844,,
101.84610748291,1939.6297221601,,
101.940231323242,1944.14019875726,,
102.034362792969,1954.25880698298,,
102.128486633301,1982.55669269689,,
102.222618103027,1998.06533405899,,
102.316741943359,1973.63074878367,,
102.410873413086,1947.98065380619,,
102.504997253418,1955.41793150504,,
102.599128723145,2001.39700339196,,
102.693252563477,2006.42825038058,,
102.787384033203,1994.26098425672,,
102.881507873535,1976.95392234832,,
102.975639343262,1962.60943081209,,
103.069763183594,1964.5434644199,,
103.16389465332,1971.10605697485,,
103.258018493652,1980.47983784562,,
103.352149963379,1977.44809991618,,
103.446273803711,1984.34434842115,,
103.540405273438,1983.89858703513,,
103.63452911377,1981.80826912813,,
103.728660583496,2009.1587763483,,
103.822784423828,1972.5486508222,,
103.916915893555,1983.85418653053,,
104.011039733887,1980.96900855235,,
104.105171203613,1988.55169139355,,
104.199295043945,1975.35597468093,,
104.293426513672,1957.9106946811,,
104.387550354004,1976.48078015353,,
104.48168182373,1968.48921071546,,
104.575805664063,1979.43602800895,,
104.669937133789,1975.4068419842,,
104.764060974121,1981.67387592007,,
104.858192443848,1963.60891490523,,
104.95231628418,1982.38635517884,,
105.046447753906,1994.09230015841,,
105.140571594238,1955.52302926946,,
105.234703063965,1943.65607009902,,
105.328826904297,1955.97571917963,,
105.422958374023,1981.58635278072,,
105.517082214355,1989.33108759855,,
105.611213684082,1971.96684280838,,
105.705337524414,1956.69281130694,,
105.799468994141,1964.38274663151,,
105.893592834473,1986.75910356925,,
105.987724304199,1992.77351676477,,
106.081848144531,1964.48856733654,,
106.175979614258,1953.34734997023,,
106.27010345459,1968.72607821533,,
106.364234924316,1979.32613092196,,
106.458358764648,1990.27175652119,,
106.552490234375,1996.5817098931,,
106.646614074707,1994.58434413835,,
106.740745544434,1992.26285598766,,
106.834869384766,1995.74847552152,,
106.929000854492,1958.47578642975,,
107.023124694824,1955.14491479845,,
107.117256164551,1963.62851849995,,
107.211380004883,1986.2110385446,,
107.305511474609,2017.4202517775,,
107.399635314941,2018.77750536365,,
107.493766784668,1989.40932429609,,
107.587890625,1980.74323746437,,
107.682022094727,1989.28523418459,,
107.776145935059,1998.94740506619,,
107.870277404785,1985.15943474921,,
107.964401245117,1988.32329683297,,
108.058532714844,1998.21786653789,,
108.152656555176,2023.47335680692,,
108.246788024902,2024.9855490895,,
108.340911865234,2030.71751230279,,
108.435043334961,2009.39565087635,,
108.529167175293,1989.24043968741,,
108.62329864502,2003.00324895912,,
108.717422485352,1998.74762258235,,
108.811553955078,2005.60813870221,,
108.90567779541,1980.60511526504,,
108.999809265137,1981.61679595857,,
109.093933105469,1993.88520218601,,
109.188064575195,2002.07326571111,,
109.282188415527,1980.24729917015,,
109.376319885254,1988.5020975738,,
109.470443725586,2009.60334165372,,
109.564575195313,2027.81832067946,,
109.658699035645,2023.82367534555,,
109.752830505371,2020.6680012131,,
109.846954345703,2023.52440617788,,
109.94108581543,2010.58373047951,,
110.035209655762,2010.1439091221,,
110.129341125488,2011.39154527905,,
110.22346496582,2052.83024359404,,
110.317596435547,2051.9602390516,,
110.411720275879,2048.47087208377,,
110.505851745605,2007.40144508077,,
110.599975585938,1964.49202369819,,
110.694107055664,1975.10637673593,,
110.788230895996,1965.4190079237,,
110.882362365723,1976.05957823515,,
110.976486206055,1968.57088533196,,
111.070617675781,2003.80445007968,,
111.164741516113,2002.61147795018,,
111.25887298584,1998.81824738883,,
111.352996826172,2002.44567853959,,
111.447128295898,1999.79289938472,,
111.54125213623,1977.81082089575,,
111.635383605957,1978.20162888,,
111.729507446289,2008.7971011265,,
111.823638916016,2017.91468617413,,
111.917762756348,2028.03208426291,,
112.011894226074,1991.93917248819,,
112.106018066406,1982.46154186565,,
112.200149536133,1981.95857915517,,
112.294273376465,1972.30934455925,,
112.388404846191,2002.88100136324,,
112.482528686523,1998.63729192906,,
112.57666015625,2021.37355897589,,
112.670783996582,1992.80736970238,,
112.764915466309,1979.33996514125,,
112.859039306641,1982.28336378698,,
112.953170776367,1977.32823132248,,
113.047294616699,1995.41925570253,,
113.141426086426,2011.63933853763,,
113.235549926758,2015.47293279532,,
113.329681396484,2009.52869409531,,
113.423805236816,1987.49656444743,,
113.517936706543,1997.65688197225,,
113.612060546875,1989.58902565887,,
113.706192016602,1981.15057087343,,
113.800315856934,1980.60945550396,,
113.89444732666,1995.89286665098,,
113.988571166992,2009.45902792717,,
114.082702636719,2021.08393769709,,
114.176826477051,2006.76087821484,,
114.270957946777,1992.95503248397,,
114.365081787109,1977.85379665017,,
114.459213256836,2021.25523385349,,
114.553337097168,2006.6437843604,,
114.647468566895,1993.35394224396,,
114.741592407227,1992.99158101343,,
114.835723876953,1991.16822106328,,
114.929847717285,2021.43955247115,,
115.023979187012,2021.79818471039,,
115.118103027344,2019.85444519733,,
115.21223449707,2012.26447672475,,
115.306358337402,1996.04423998115,,
115.400489807129,1995.30651350153,,
115.494613647461,1998.78855795261,,
115.588745117188,2000.69758442366,,
115.68286895752,2005.48453408906,,
115.777000427246,2026.79076802432,,
115.871124267578,2033.53209627553,,
115.965255737305,2011.19610303413,,
116.059379577637,2005.40080767389,,
116.153511047363,2005.38524791561,,
116.247634887695,2009.03532125731,,
116.341766357422,2023.90163941346,,
116.435890197754,2024.65112892718,,
116.53002166748,2016.34256881604,,
116.624145507813,2013.012888879,,
116.718276977539,2026.3157041665,,
116.812400817871,2016.12424868244,,
116.906532287598,1991.16295298704,,
117.00065612793,1987.41975514191,,
117.094787597656,2010.1631723543,,
117.188911437988,2003.89000759595,,
117.283042907715,2024.50863394339,,
117.377166748047,2043.99155721871,,
117.471298217773,2032.37604553706,,
117.565422058105,1999.73902867261,,
117.659553527832,1994.40255404502,,
117.753677368164,2024.04467088381,,
117.847808837891,2047.39108539158,,
117.941932678223,2042.22500460044,,
118.036064147949,2040.61019114571,,
118.130187988281,2024.49244010844,,
118.224319458008,2009.14454200559,,
118.31844329834,2016.16472671355,,
118.412574768066,2022.95135778932,,
118.506698608398,2004.7147743584,,
118.600830078125,2020.50465556578,,
118.694953918457,2039.21178587807,,
118.789085388184,2024.1832618368,,
118.883209228516,2017.43937784589,,
118.977340698242,2033.54505803206,,
119.071464538574,2026.6343368448,,
119.165596008301,1996.25679073932,,
119.259719848633,1947.6701379038,,
119.353851318359,1927.36479168083,,
119.447975158691,1898.43632735239,,
119.542106628418,1861.95015647198,,
119.63623046875,1719.31380097114,,
119.730361938477,1529.8283874836,,
119.824485778809,1248.93881414447,,
119.918617248535,768.582282374627,,
120.012741088867,156.374295886611,,
120.106872558594,-200.458359094142,,
120.200996398926,-171.201159501226,,
120.295127868652,-164.402611482863,,
120.389251708984,-129.394295392906,,
